key,类目,快照,该类该快照条数,可引条数,取法,query,pv_raw
68,查询美股行情,助手头部1k,19,19,随机,美股行情,1064.0
63,查询金融品种价格走势图,助手头部1k,17,17,流量最高,黄金价格走势图,248.0
63,查询金融品种价格走势图,助手头部1k,17,17,流量最高,黄金走势,152.0
63,查询金融品种价格走势图,助手头部1k,17,17,流量最高,黄金曲线图走势,136.0
63,查询金融品种价格走势图,助手头部1k,17,17,随机,黄金走势图,71.0
63,查询金融品种价格走势图,助手头部1k,17,17,随机,黄金走势k线图,90.0
63,查询金融品种价格走势图,助手头部1k,17,17,随机,金价未来走势如何,79.0
61,黄金价格及黄金股票行情查询,助手头部1k,17,17,流量最高,黄金,537.0
61,黄金价格及黄金股票行情查询,助手头部1k,17,17,流量最高,炒黄金,166.0
61,黄金价格及黄金股票行情查询,助手头部1k,17,17,流量最高,金,149.0
61,黄金价格及黄金股票行情查询,助手头部1k,17,17,随机,黄金开户,51.0
61,黄金价格及黄金股票行情查询,助手头部1k,17,17,随机,黄金单日最大跌幅记录,63.0
61,黄金价格及黄金股票行情查询,助手头部1k,17,17,随机,湖南黄金股票,80.0
28,查询资金产品安全性及存取借贷规则,助手头部1k,12,12,流量最高,这张卡多少钱？,239.0
28,查询资金产品安全性及存取借贷规则,助手头部1k,12,12,流量最高,借钱急用,141.0
28,查询资金产品安全性及存取借贷规则,助手头部1k,12,12,流量最高,这张卡值多少钱,111.0
28,查询资金产品安全性及存取借贷规则,助手头部1k,12,12,随机,自动转存和手动转存哪个更划算,49.0
28,查询资金产品安全性及存取借贷规则,助手头部1k,12,12,随机,钱,63.0
28,查询资金产品安全性及存取借贷规则,助手头部1k,12,12,随机,可以买入吗,51.0
58,加密货币交易所App官方下载地址查询,助手头部1k,9,8,流量最高,指南针炒股软件手机版官方下载,1226.0
58,加密货币交易所App官方下载地址查询,助手头部1k,9,8,流量最高,行情网站www无需下载/百度搜索,294.0
58,加密货币交易所App官方下载地址查询,助手头部1k,9,8,流量最高,行情网站www无需下载直接打开/百度搜索,151.0
58,加密货币交易所App官方下载地址查询,助手头部1k,9,8,随机,股票交易平台,91.0
58,加密货币交易所App官方下载地址查询,助手头部1k,9,8,随机,行情网站www无需下载直接打开/百度搜索,151.0
58,加密货币交易所App官方下载地址查询,助手头部1k,9,8,随机,行情网站www无需下载/百度搜索,294.0
76,财经网站查询,助手头部1k,9,9,流量最高,免费行情的网站WWW/大全百度搜索,317.0
76,财经网站查询,助手头部1k,9,9,流量最高,度小满,144.0
76,财经网站查询,助手头部1k,9,9,流量最高,文华财经随身行,124.0
76,财经网站查询,助手头部1k,9,9,随机,新浪财经,80.0
76,财经网站查询,助手头部1k,9,9,随机,汇正财经,114.0
76,财经网站查询,助手头部1k,9,9,随机,度小满金融,91.0
55,银行客服电话查询,助手头部1k,6,6,流量最高,建行客服电话,58.0
55,银行客服电话查询,助手头部1k,6,6,流量最高,农行客服电话,54.0
55,银行客服电话查询,助手头部1k,6,6,流量最高,农业银行客服电话,50.0
55,银行客服电话查询,助手头部1k,6,6,随机,这个号码是银行电话吗,50.0
55,银行客服电话查询,助手头部1k,6,6,随机,招商银行客服电话,47.0
55,银行客服电话查询,助手头部1k,6,6,随机,建设银行电话,45.0
52,钢铁股票查询,助手头部1k,1,1,流量最高,包钢股份,119.0
53,含龙字股票信息查询,助手头部1k,3,3,流量最高,江波龙 股票,70.0
53,含龙字股票信息查询,助手头部1k,3,3,流量最高,卧龙电驱股票,47.0
53,含龙字股票信息查询,助手头部1k,3,3,流量最高,锦龙股份,46.0
13,国际原油价格行情查询,助手头部1k,3,3,流量最高,国际油价,132.0
13,国际原油价格行情查询,助手头部1k,3,3,流量最高,国际油价未来走势如何,57.0
13,国际原油价格行情查询,助手头部1k,3,3,流量最高,原油实时行情,52.0
23,关闭花呗,助手头部1k,2,2,流量最高,花呗三千分期12个月每个月还多少钱,131.0
23,关闭花呗,助手头部1k,2,2,流量最高,同花顺,45.0
49,查询个股股票信息#49,助手头部1k,7,7,流量最高,宇树股份股票,505.0
49,查询个股股票信息#49,助手头部1k,7,7,流量最高,星宇股份股票,67.0
49,查询个股股票信息#49,助手头部1k,7,7,流量最高,诺德股份股票,65.0
49,查询个股股票信息#49,助手头部1k,7,7,随机,沪电股份股票,44.0
49,查询个股股票信息#49,助手头部1k,7,7,随机,杭电股份股票,63.0
49,查询个股股票信息#49,助手头部1k,7,7,随机,星宇股份股票,67.0
78,查询新材类股票及股吧信息,助手头部1k,3,3,流量最高,有研新材股票,124.0
78,查询新材类股票及股吧信息,助手头部1k,3,3,流量最高,国际复材股票,57.0
78,查询新材类股票及股吧信息,助手头部1k,3,3,流量最高,天赐材料股票,46.0
29,个人征信查询与信用报告获取,助手头部1k,5,5,流量最高,路征,331.0
29,个人征信查询与信用报告获取,助手头部1k,5,5,流量最高,征信报告每年能免费打印几次？,131.0
29,个人征信查询与信用报告获取,助手头部1k,5,5,流量最高,如何查询个人征信报告,87.0
29,个人征信查询与信用报告获取,助手头部1k,5,5,随机,征信报告每年能打印几次？,52.0
29,个人征信查询与信用报告获取,助手头部1k,5,5,随机,路征,331.0
34,数字代码查询,助手头部1k,2,2,流量最高,工行9920代码严重吗,183.0
34,数字代码查询,助手头部1k,2,2,流量最高,工商9920紧急支付,75.0
14,加密货币价格行情查询,助手头部1k,10,10,流量最高,比特币,514.0
14,加密货币价格行情查询,助手头部1k,10,10,流量最高,比特币行情,425.0
14,加密货币价格行情查询,助手头部1k,10,10,流量最高,比特币的最新价格,237.0
14,加密货币价格行情查询,助手头部1k,10,10,随机,比特币的最新价格,237.0
14,加密货币价格行情查询,助手头部1k,10,10,随机,狗狗币,93.0
14,加密货币价格行情查询,助手头部1k,10,10,随机,比特币最新价格走势,64.0
92,查询车险险种与保费理赔范围,助手头部1k,4,4,流量最高,车险查询报价,275.0
92,查询车险险种与保费理赔范围,助手头部1k,4,4,流量最高,平安雇主责任险价格,90.0
92,查询车险险种与保费理赔范围,助手头部1k,4,4,流量最高,有风险吗,64.0
92,查询车险险种与保费理赔范围,助手头部1k,4,4,随机,车险查询报价,275.0
39,能源资源类股票查询,助手头部1k,3,3,流量最高,阳光电源股票,105.0
39,能源资源类股票查询,助手头部1k,3,3,流量最高,盛达资源股票,53.0
39,能源资源类股票查询,助手头部1k,3,3,流量最高,永泰能源股票,52.0
71,港股休市查询,助手头部1k,2,2,流量最高,港股,70.0
71,港股休市查询,助手头部1k,2,2,流量最高,港股行情,53.0
74,金属行情报价查询,助手头部1k,6,5,流量最高,领峰贵金属,693.0
74,金属行情报价查询,助手头部1k,6,5,流量最高,领峰贵金属,286.0
74,金属行情报价查询,助手头部1k,6,5,流量最高,贵金属交易软件,280.0
74,金属行情报价查询,助手头部1k,6,5,随机,领峰贵金属,286.0
74,金属行情报价查询,助手头部1k,6,5,随机,领峰贵金属,693.0
4,基金净值查询,助手头部1k,2,2,流量最高,这只基金适合长期持有吗,95.0
4,基金净值查询,助手头部1k,2,2,流量最高,这只基金适合现在入手吗,54.0
77,ST股票信息查询,助手随机1k,7,6,流量最高,*ST萃华股票还能卖吗,2.0
77,ST股票信息查询,助手随机1k,7,6,流量最高,ST亿晶的重整进度如何,1.0
77,ST股票信息查询,助手随机1k,7,6,流量最高,ST佳缘的主要客户有哪些,1.0
77,ST股票信息查询,助手随机1k,7,6,随机,能提供更多关于P.G.Investment的信息吗,1.0
77,ST股票信息查询,助手随机1k,7,6,随机,折T,1.0
77,ST股票信息查询,助手随机1k,7,6,随机,ST康佳退市后，公司会重组吗,1.0
1,A股个股推荐与走势预测,助手随机1k,278,271,流量最高,国债逆回购哪个品种收益最高,10.0
1,A股个股推荐与走势预测,助手随机1k,278,271,流量最高,天原股份未来有上涨空间吗,6.0
1,A股个股推荐与走势预测,助手随机1k,278,271,流量最高,重组期间股票还能正常交易吗,6.0
1,A股个股推荐与走势预测,助手随机1k,278,271,随机,按今天的航天电子看能买入做T吗,1.0
1,A股个股推荐与走势预测,助手随机1k,278,271,随机,如何设置手机看ETF界面,1.0
1,A股个股推荐与走势预测,助手随机1k,278,271,随机,2026年8月27日四川黄金的股价走势如何,1.0
19,股票股吧查询,助手随机1k,7,7,流量最高,中科仪2026中报,2.0
19,股票股吧查询,助手随机1k,7,7,流量最高,002225濮耐股票,1.0
19,股票股吧查询,助手随机1k,7,7,流量最高,300795股票是否值得购买,1.0
19,股票股吧查询,助手随机1k,7,7,随机,中科仪2026中报,2.0
19,股票股吧查询,助手随机1k,7,7,随机,上工申贝股吧,1.0
19,股票股吧查询,助手随机1k,7,7,随机,5001000个月从,1.0
31,证券代码行情查询,助手随机1k,5,5,流量最高,8月31号,2.0
31,证券代码行情查询,助手随机1k,5,5,流量最高,008888几天赎回不需要手续费,1.0
31,证券代码行情查询,助手随机1k,5,5,流量最高,10.84呢,1.0
31,证券代码行情查询,助手随机1k,5,5,随机,688826股票有投资价值吗,1.0
31,证券代码行情查询,助手随机1k,5,5,随机,8月31号,2.0
4,基金净值查询,助手随机1k,11,11,流量最高,010347基金近期走势如何,1.0
4,基金净值查询,助手随机1k,11,11,流量最高,590001今天的净值,1.0
4,基金净值查询,助手随机1k,11,11,流量最高,8月28日，指数涨幅和这只基金今天的净值的涨幅，怎么差这么多呀？,1.0
4,基金净值查询,助手随机1k,11,11,随机,关于ai电源的基金有哪些,1.0
4,基金净值查询,助手随机1k,11,11,随机,新手买基金，提供一套6只组合，所有基金成绩时间超过5年，金额超5亿。,1.0
4,基金净值查询,助手随机1k,11,11,随机,上海靖戈私募基金管理合伙企业持股,1.0
80,银行存贷款利率与利息查询,助手随机1k,38,38,流量最高,2026贷款利息表,8.0
80,银行存贷款利率与利息查询,助手随机1k,38,38,流量最高,"花呗1万块钱分期12期,手续费利息多少钱",2.0
80,银行存贷款利率与利息查询,助手随机1k,38,38,流量最高,算利好吗？,2.0
80,银行存贷款利率与利息查询,助手随机1k,38,38,随机,2016到2025年工行定期存款利率变化,1.0
80,银行存贷款利率与利息查询,助手随机1k,38,38,随机,四川农信存款利率是多少,1.0
80,银行存贷款利率与利息查询,助手随机1k,38,38,随机,15年住宅贷款哪个银行利率最低,1.0
90,查询银行及业务信息,助手随机1k,38,37,流量最高,100万存银行一年，哪个银行最划算,3.0
90,查询银行及业务信息,助手随机1k,38,37,流量最高,建设银行长虹路支行何时营业,1.0
90,查询银行及业务信息,助手随机1k,38,37,流量最高,手机银行如何设置才能防诈骗,1.0
90,查询银行及业务信息,助手随机1k,38,37,随机,交通银行调额度,1.0
90,查询银行及业务信息,助手随机1k,38,37,随机,晋宁区还有没有其他浦发银行网点,1.0
90,查询银行及业务信息,助手随机1k,38,37,随机,中国银行开封学院门支行没有这个名字，那他叫什么名字呀？,1.0
28,查询资金产品安全性及存取借贷规则,助手随机1k,77,74,流量最高,这种是不是分期不能用了,3.0
28,查询资金产品安全性及存取借贷规则,助手随机1k,77,74,流量最高,余额宝适合放多少零钱,2.0
28,查询资金产品安全性及存取借贷规则,助手随机1k,77,74,流量最高,分期乐买吖超市卡退款成功率高吗,2.0
28,查询资金产品安全性及存取借贷规则,助手随机1k,77,74,随机,如何在手机上登录Gemini账号,1.0
28,查询资金产品安全性及存取借贷规则,助手随机1k,77,74,随机,不是下午3点半才结束买卖吗。,1.0
28,查询资金产品安全性及存取借贷规则,助手随机1k,77,74,随机,给我一份浮息借款的详细指南,1.0
8,汇率换算查询,助手随机1k,20,20,流量最高,5000万美金等于多少人民币？,3.0
8,汇率换算查询,助手随机1k,20,20,流量最高,100元老挝币等于多少人民币,1.0
8,汇率换算查询,助手随机1k,20,20,流量最高,净佣万0.3相当于全佣金多少,1.0
8,汇率换算查询,助手随机1k,20,20,随机,泰铢兑换人民币汇率多少,1.0
8,汇率换算查询,助手随机1k,20,20,随机,日元三年升值100%？广场协议后汇率变化全解析,1.0
8,汇率换算查询,助手随机1k,20,20,随机,相当于多少万美金,1.0
79,贷款信息查询与办理,助手随机1k,28,28,流量最高,生源地助学贷款指定账户,2.0
79,贷款信息查询与办理,助手随机1k,28,28,流量最高,招贷分多少可以申请闪电贷,2.0
79,贷款信息查询与办理,助手随机1k,28,28,流量最高,130万的房子首付70万贷款30年 每个月还多少,1.0
79,贷款信息查询与办理,助手随机1k,28,28,随机,在富登的APP上能看到我的贷款信息吗,1.0
79,贷款信息查询与办理,助手随机1k,28,28,随机,工行公职贷对网贷的容忍度具体是多少,1.0
79,贷款信息查询与办理,助手随机1k,28,28,随机,提前还款2万元生源地信用助学贷款划算吗,1.0
37,黄金价格与行情查询,助手随机1k,4,4,流量最高,今日大盘价黄金多少,17.0
37,黄金价格与行情查询,助手随机1k,4,4,流量最高,1500美元每盎司是多少钱一克,1.0
37,黄金价格与行情查询,助手随机1k,4,4,流量最高,原价多少钱 现在多少钱,1.0
37,黄金价格与行情查询,助手随机1k,4,4,随机,统筹金多少,1.0
24,银行卡业务办理与异常处理,助手随机1k,21,19,流量最高,16岁银行卡网上支付限额是多少,1.0
24,银行卡业务办理与异常处理,助手随机1k,21,19,流量最高,有没有其他方法查询他人银行卡余额,1.0
24,银行卡业务办理与异常处理,助手随机1k,21,19,流量最高,银行存款存单和银行卡哪种更划算,1.0
24,银行卡业务办理与异常处理,助手随机1k,21,19,随机,没有携带实体银行卡怎么办,1.0
24,银行卡业务办理与异常处理,助手随机1k,21,19,随机,普发银行卡,1.0
24,银行卡业务办理与异常处理,助手随机1k,21,19,随机,老赖 银行卡 有关联帐户信息,1.0
56,银行信用卡客服电话查询,助手随机1k,9,9,流量最高,18年办的邮政储蓄银行信用卡没激活还能用吗,1.0
56,银行信用卡客服电话查询,助手随机1k,9,9,流量最高,信用卡可以全额分期还款吗,1.0
56,银行信用卡客服电话查询,助手随机1k,9,9,流量最高,信用卡如果只还了最低应还剩余是计算利息吗,1.0
56,银行信用卡客服电话查询,助手随机1k,9,9,随机,农村信用社信用卡禁用后如何恢复,1.0
56,银行信用卡客服电话查询,助手随机1k,9,9,随机,征信花了，农行信用卡好下吗,1.0
56,银行信用卡客服电话查询,助手随机1k,9,9,随机,信用卡消费有哪些限制,1.0
26,查询金融业务办理与资金问题处理方法,助手随机1k,28,28,流量最高,200万存款理财怎么放,1.0
26,查询金融业务办理与资金问题处理方法,助手随机1k,28,28,流量最高,30克换30克黄金具体怎么操作,1.0
26,查询金融业务办理与资金问题处理方法,助手随机1k,28,28,流量最高,阿尔法GPT的收费模式是怎样的,1.0
26,查询金融业务办理与资金问题处理方法,助手随机1k,28,28,随机,信用证融资具体怎么操作,1.0
26,查询金融业务办理与资金问题处理方法,助手随机1k,28,28,随机,卖空怎么理解,1.0
26,查询金融业务办理与资金问题处理方法,助手随机1k,28,28,随机,怎么判断中介是否提供了实质服务,1.0
14,加密货币价格行情查询,助手随机1k,8,8,流量最高,比特币怎么持有,2.0
14,加密货币价格行情查询,助手随机1k,8,8,流量最高,2010挖矿多久能有一枚比特币,1.0
14,加密货币价格行情查询,助手随机1k,8,8,流量最高,‌HertzFlow的代币,1.0
14,加密货币价格行情查询,助手随机1k,8,8,随机,哪些加密货币对美联储加息反应最大,1.0
14,加密货币价格行情查询,助手随机1k,8,8,随机,比特币今曰行情最新价格美元,1.0
14,加密货币价格行情查询,助手随机1k,8,8,随机,有哪些加密货币可以赚钱,1.0
92,查询车险险种与保费理赔范围,助手随机1k,48,48,流量最高,2026年交强险最低保费是多少,12.0
92,查询车险险种与保费理赔范围,助手随机1k,48,48,流量最高,安盛天平车险有哪些缺点,9.0
92,查询车险险种与保费理赔范围,助手随机1k,48,48,流量最高,给我一份三者责任险的价格表,1.0
92,查询车险险种与保费理赔范围,助手随机1k,48,48,随机,广西统保学幼险C款的保费是多少,1.0
92,查询车险险种与保费理赔范围,助手随机1k,48,48,随机,平安爱满分保险性价比如何,1.0
92,查询车险险种与保费理赔范围,助手随机1k,48,48,随机,哪种车险方案最适合我,1.0
35,股票代码查询#35,助手随机1k,7,7,流量最高,2026优青最新公告,1.0
35,股票代码查询#35,助手随机1k,7,7,流量最高,TCE运价 2026年二季度,1.0
35,股票代码查询#35,助手随机1k,7,7,流量最高,光环新网2026中报详细数据,1.0
35,股票代码查询#35,助手随机1k,7,7,随机,排3012路走势,1.0
35,股票代码查询#35,助手随机1k,7,7,随机,开盘18425最低18405最高18535,1.0
35,股票代码查询#35,助手随机1k,7,7,随机,康宁尊享2025和国寿福B款哪个更好,1.0
36,期货行情查询,助手随机1k,4,4,流量最高,2026年4月30日生猪期货为何冲高,1.0
36,期货行情查询,助手随机1k,4,4,流量最高,甲醇期货2609合约近期走势如何,1.0
36,期货行情查询,助手随机1k,4,4,流量最高,给我提供2026年8月28日国际铜期货的详细行情,1.0
36,期货行情查询,助手随机1k,4,4,随机,长安期货的高层管理人员中谁最年轻,1.0
3,查询股票行情,助手随机1k,33,32,流量最高,股市股票,4.0
3,查询股票行情,助手随机1k,33,32,流量最高,美股TTMI股票即时行情,2.0
3,查询股票行情,助手随机1k,33,32,流量最高,秦川机床重组后股价会如何,2.0
3,查询股票行情,助手随机1k,33,32,随机,今晚财报发布后股价会怎么反应,1.0
3,查询股票行情,助手随机1k,33,32,随机,王海彬的去世对博锐生物股价有何影响,1.0
3,查询股票行情,助手随机1k,33,32,随机,中毅达的股价走势如何,1.0
62,黄金价格查询,助手随机1k,3,3,流量最高,2026年8月31日之后黄金价格会跌多少,1.0
62,黄金价格查询,助手随机1k,3,3,流量最高,普通铝合金价格比铝镁合金便宜多少,1.0
62,黄金价格查询,助手随机1k,3,3,流量最高,金属锶未来价格走势如何,1.0
66,指数行情查询,助手随机1k,7,7,流量最高,2026年9月股指期指交割日,1.0
66,指数行情查询,助手随机1k,7,7,流量最高,a50富时中国期货指数实时分时图,1.0
66,指数行情查询,助手随机1k,7,7,流量最高,加藤金手指,1.0
66,指数行情查询,助手随机1k,7,7,随机,美国费城半导体指数对英伟达影响有多大？,1.0
66,指数行情查询,助手随机1k,7,7,随机,是湖南转过来的那个指数打接到0.53,1.0
66,指数行情查询,助手随机1k,7,7,随机,同花顺指标广场哪个指标最热门,1.0
15,查询白银价格行情,助手随机1k,4,4,流量最高,2026年银价预测是多少,2.0
15,查询白银价格行情,助手随机1k,4,4,流量最高,2027年白银价格会涨到100美元吗,1.0
15,查询白银价格行情,助手随机1k,4,4,流量最高,白银今天回调是机会还是风险,1.0
15,查询白银价格行情,助手随机1k,4,4,随机,白银有色这只股票短期内走势将怎么样,1.0
91,查询农业银行及农村金融机构信息,助手随机1k,14,14,流量最高,30万存农业银行一个月,1.0
91,查询农业银行及农村金融机构信息,助手随机1k,14,14,流量最高,东平农村商业银行0.01股份是多少,1.0
91,查询农业银行及农村金融机构信息,助手随机1k,14,14,流量最高,中国农业银行得不得也办一一张信用卡？,1.0
91,查询农业银行及农村金融机构信息,助手随机1k,14,14,随机,给我提供信阳柳林最近的农业银行网点信息,1.0
91,查询农业银行及农村金融机构信息,助手随机1k,14,14,随机,如何确认农业银行掌银是否已注册,1.0
91,查询农业银行及农村金融机构信息,助手随机1k,14,14,随机,农业银行股票最佳买入点,1.0
16,股票代码查询#16,助手随机1k,4,3,流量最高,600984现在多少钱,1.0
16,股票代码查询#16,助手随机1k,4,3,流量最高,601811雪球球友观点,1.0
16,股票代码查询#16,助手随机1k,4,3,流量最高,北京300804指南针要的身份信息有存在身份信息泄露的风险吗,1.0
59,今日金价查询,助手随机1k,5,5,流量最高,8月26日金价具体什么时间买入合适,1.0
59,今日金价查询,助手随机1k,5,5,流量最高,今天香港金价是否会上涨,1.0
59,今日金价查询,助手随机1k,5,5,流量最高,国际铜价格今日报价,1.0
59,今日金价查询,助手随机1k,5,5,随机,明日金价还会涨吗,1.0
59,今日金价查询,助手随机1k,5,5,随机,湛江地区今日金价具体是多少,1.0
30,数字串含义查询,助手随机1k,2,2,流量最高,8月28日夜盘玻璃2701走势预测,1.0
30,数字串含义查询,助手随机1k,2,2,流量最高,丰汇00727业绩预告全文,1.0
5,电话号码归属与用途查询,助手随机1k,1,1,流量最高,95134打电话是催收还是提醒,1.0
32,银行客服短号查询,助手随机1k,1,1,流量最高,95580客服如何转接至三家镇网点,1.0
34,数字代码查询,助手随机1k,2,2,流量最高,99990E错误代码的含义是什么,1.0
34,数字代码查询,助手随机1k,2,2,流量最高,中航信托·天信(2019)35号第29期是否已兑付,1.0
73,查询A股股票及板块信息,助手随机1k,7,7,流量最高,京投发展重组,2.0
73,查询A股股票及板块信息,助手随机1k,7,7,流量最高,A500最厉害三个ETF,1.0
73,查询A股股票及板块信息,助手随机1k,7,7,流量最高,A股著名游资牛散排名榜,1.0
73,查询A股股票及板块信息,助手随机1k,7,7,随机,全特约供求越仓复权波,1.0
73,查询A股股票及板块信息,助手随机1k,7,7,随机,京投发展重组,2.0
73,查询A股股票及板块信息,助手随机1k,7,7,随机,vnr,1.0
57,金融类App下载,助手随机1k,10,10,流量最高,有凭证借条app下载,2.0
57,金融类App下载,助手随机1k,10,10,流量最高,APP里没有啊,1.0
57,金融类App下载,助手随机1k,10,10,流量最高,OPPO vivo手机业务的财报,1.0
57,金融类App下载,助手随机1k,10,10,随机,如何解除建设银行APP的设备绑定,1.0
57,金融类App下载,助手随机1k,10,10,随机,有金融app官网,1.0
57,金融类App下载,助手随机1k,10,10,随机,农业银行手机APP哪个版本最好,1.0
58,加密货币交易所App官方下载地址查询,助手随机1k,4,4,流量最高,A股交易时间,1.0
58,加密货币交易所App官方下载地址查询,助手随机1k,4,4,流量最高,如何判断下载的指南针版本是否官方正版,1.0
58,加密货币交易所App官方下载地址查询,助手随机1k,4,4,流量最高,怎样下载同芯顺炒股模拟器游戏,1.0
58,加密货币交易所App官方下载地址查询,助手随机1k,4,4,随机,星迈交易平台,1.0
89,银行股票信息查询,助手随机1k,2,1,流量最高,渤海银行 股票,2.0
7,金融术语与行情原因查询,助手随机1k,51,50,流量最高,金盘科技为什么跌得这么厉害,2.0
7,金融术语与行情原因查询,助手随机1k,51,50,流量最高,云闪付是什么？,2.0
7,金融术语与行情原因查询,助手随机1k,51,50,流量最高,SFIG是什么股票,1.0
7,金融术语与行情原因查询,助手随机1k,51,50,随机,国有完全控制股的，为什么非要在香港发行,1.0
7,金融术语与行情原因查询,助手随机1k,51,50,随机,如果我不去办理续期，会有什么后果,1.0
7,金融术语与行情原因查询,助手随机1k,51,50,随机,提现失败通常是什么原因导致的,1.0
2,查询概念板块龙头股,助手随机1k,7,7,流量最高,长鑫存储概念龙头股票,2.0
2,查询概念板块龙头股,助手随机1k,7,7,流量最高,ai手机核心概念股,1.0
2,查询概念板块龙头股,助手随机1k,7,7,流量最高,ai电影龙头股票排名,1.0
2,查询概念板块龙头股,助手随机1k,7,7,随机,这些铜箔龙头股适合现在入手吗,1.0
2,查询概念板块龙头股,助手随机1k,7,7,随机,太空制药概念股有哪些,1.0
2,查询概念板块龙头股,助手随机1k,7,7,随机,吉利汽车概念股龙头,1.0
40,股票信息查询,助手随机1k,40,39,流量最高,海欧住工股票,5.0
40,股票信息查询,助手随机1k,40,39,流量最高,豪威集团二季度业绩预告,4.0
40,股票信息查询,助手随机1k,40,39,流量最高,天博智能上市首日大概能赚多少钱,3.0
40,股票信息查询,助手随机1k,40,39,随机,邦康是中国吗,1.0
40,股票信息查询,助手随机1k,40,39,随机,中色股份分红政策有何变化,1.0
40,股票信息查询,助手随机1k,40,39,随机,范文丹江城卫中医股,1.0
25,电子支付工具使用查询,助手随机1k,13,13,流量最高,免密支付怎么关,13.0
25,电子支付工具使用查询,助手随机1k,13,13,流量最高,怎样取消免密支付功能,5.0
25,电子支付工具使用查询,助手随机1k,13,13,流量最高,请用啪嗒来支付,2.0
25,电子支付工具使用查询,助手随机1k,13,13,随机,汇付天下扣款如何取消,1.0
25,电子支付工具使用查询,助手随机1k,13,13,随机,扫码支付延迟到账多久能确认,1.0
25,电子支付工具使用查询,助手随机1k,13,13,随机,如何开启支付宝的碰一下支付功能,1.0
72,东方财富官方入口查询,助手随机1k,2,2,流量最高,东方财富的国债逆回购百万分之一的手续费经理说搞活动时才有，不是对接经理就能谈,1.0
72,东方财富官方入口查询,助手随机1k,2,2,流量最高,东方财富评论怎么屏蔽,1.0
29,个人征信查询与信用报告获取,助手随机1k,10,10,流量最高,个人信用情况会影响哪些方面？,1.0
29,个人征信查询与信用报告获取,助手随机1k,10,10,流量最高,协商只还本金会影响个人信用信用吗？,1.0
29,个人征信查询与信用报告获取,助手随机1k,10,10,流量最高,征信报告上的个人资料于我申请贷款填写的资料不一样怎么办后期申请贷款有影响吗，怎么办,1.0
29,个人征信查询与信用报告获取,助手随机1k,10,10,随机,欠费停机不注销，影响征信吗,1.0
29,个人征信查询与信用报告获取,助手随机1k,10,10,随机,解除限高会影响个人征信记录吗,1.0
29,个人征信查询与信用报告获取,助手随机1k,10,10,随机,本人征信有问题，老婆的征信资质相当好，可否以老婆名义贷车在我名下呢？,1.0
54,查询金融机构24小时人工客服电话,助手随机1k,2,2,流量最高,中华联合24小时人工客服电话怎么转接,1.0
54,查询金融机构24小时人工客服电话,助手随机1k,2,2,流量最高,华鑫信托客服电话人工服务怎么转接,1.0
61,黄金价格及黄金股票行情查询,助手随机1k,8,8,流量最高,我认为黄金还会回调到4100美元附近,2.0
61,黄金价格及黄金股票行情查询,助手随机1k,8,8,流量最高,中国民间黄金储备有多少,1.0
61,黄金价格及黄金股票行情查询,助手随机1k,8,8,流量最高,光纤光缆有中天科技有仓位子黄金选一,1.0
61,黄金价格及黄金股票行情查询,助手随机1k,8,8,随机,我认为黄金还会回调到4100美元附近,2.0
61,黄金价格及黄金股票行情查询,助手随机1k,8,8,随机,经济衰退时，黄金会先跌后涨吗,1.0
61,黄金价格及黄金股票行情查询,助手随机1k,8,8,随机,现货黄金下跌，下周黄金股走势,1.0
88,银行服务信息查询,助手随机1k,12,11,流量最高,丰县农商银行周六上班吗,1.0
88,银行服务信息查询,助手随机1k,12,11,流量最高,农商行准入条件,1.0
88,银行服务信息查询,助手随机1k,12,11,流量最高,农商银行……统一法人改革后，要把优化考核体系作为核心之责……,1.0
88,银行服务信息查询,助手随机1k,12,11,随机,壤塘县农商银行公积金消费贷款有哪些条件,1.0
88,银行服务信息查询,助手随机1k,12,11,随机,瓯海农商行对温州本地经济影响多大,1.0
88,银行服务信息查询,助手随机1k,12,11,随机,农商银行调日限额有手续费吗,1.0
27,借款平台正规性查询,助手随机1k,6,5,流量最高,云盛花贷款平台的利息和费用是多少,1.0
27,借款平台正规性查询,助手随机1k,6,5,流量最高,哪家催收公司口碑最好,1.0
27,借款平台正规性查询,助手随机1k,6,5,流量最高,度小满是不是正规网贷,1.0
27,借款平台正规性查询,助手随机1k,6,5,随机,有哪些正规的小额贷不查征信,1.0
27,借款平台正规性查询,助手随机1k,6,5,随机,算不算正规金融公司  有没有风险,1.0
76,财经网站查询,助手随机1k,5,5,流量最高,互联网金融有那些股票,1.0
76,财经网站查询,助手随机1k,5,5,流量最高,八财管道和中财冲突嘛,1.0
76,财经网站查询,助手随机1k,5,5,流量最高,哪个金融行业最赚钱,1.0
76,财经网站查询,助手随机1k,5,5,随机,消费股,1.0
76,财经网站查询,助手随机1k,5,5,随机,融通资产,1.0
93,车险保险公司电话查询,助手随机1k,5,4,流量最高,平安保险雇主责任险电话,3.0
93,车险保险公司电话查询,助手随机1k,5,4,流量最高,人保车险客服的加班情况多吗,1.0
93,车险保险公司电话查询,助手随机1k,5,4,流量最高,太平洋保险车险报价如何获取,1.0
93,车险保险公司电话查询,助手随机1k,5,4,随机,平安保险雇主责任险电话,3.0
70,查询上证指数行情,助手随机1k,1,1,流量最高,今年上证指数最低是什么时间,1.0
55,银行客服电话查询,助手随机1k,6,6,流量最高,他官网有电话吗,1.0
